day,temperature,snow_depth,daily_change
512,-8.76717156246292,0.8049414237247594,0.8049414237247594
513,-3.950353421456653,1.9816805653215697,1.1767391415968103
514,-16.374417794798543,1.312201293715308,-0.6694792716062615
515,-14.285314272932323,0.9915848278554446,-0.3206164658598635
516,-14.65478540963294,0.87942669311934,-0.11215813473610453
517,-13.066610620418498,0.845227037780498,-0.03419965533884192
518,-13.437955442653854,0.3353843567788324,-0.5098426810016656
519,-11.55440977122533,0.24562578154069165,-0.08975857523814074
520,-16.19334995122362,1.1979842011202948,0.9523584195796032
521,-15.551437753351522,0.975553282780344,-0.22243091833995077
522,-11.999193223484246,2.720797537060476,1.7452442542801319
523,-12.722871955437368,2.254974366298092,-0.4658231707623838
524,-9.978916307236195,2.938976893536681,0.6840025272385887
525,-11.965044163787706,3.2100031301807306,0.2710262366440496
526,-10.636781292574229,3.566830347014276,0.35682721683354546
527,-18.412118334849986,3.904631702867562,0.337801355853286
528,-15.484522100291764,4.789245258849332,0.8846135559817707
529,-6.66225529357132,5.612057651390755,0.8228123925414226
530,-12.586721606988217,6.395329085732125,0.7832714343413701
531,-11.259031667639604,6.2129295573456105,-0.18239952838651444
532,-13.245517565836945,5.518848082627568,-0.6940814747180427
533,-12.717223316950095,4.742950513555215,-0.7758975690723536
534,-15.418526061656328,4.93334994257165,0.19039942901643514
535,-0.2791463351273986,4.576405504008992,-0.3569444385626578
536,-16.214829565110993,2.812223549972316,-1.764181954036676
537,-14.84240352880575,1.6103373564120016,-1.2018861935603145
538,-24.44152938122832,0.20560249861293745,-1.4047348577990642
539,-10.364319767606911,1.4807404216207998,1.2751379230078623
540,-17.039723407463274,0.7618417960605297,-0.7188986255602701
541,-15.109323872336068,0.5628195221389097,-0.19902227392161997
542,-17.007845602027626,1.256482753680214,0.6936632315413043
543,-15.474042470536554,0.1589743744596288,-1.097508379220585
544,-16.074010695727118,2.4064001725534463,2.2474257980938175
545,-15.120980073332818,2.6513607772748493,0.24496060472140302
546,-15.165885112940698,4.524051552646536,1.8726907753716864
547,-15.571440428268842,6.300398366808054,1.776346814161518
548,-15.620141876395342,6.7550836172606505,0.45468525045259733
549,-9.702648492740533,6.951587848057583,0.1965042307969328
550,-11.393223010400138,7.560053347522872,0.6084654994652884
551,-11.345374124713944,7.257723757918116,-0.3023295896047551
552,-17.795282972736608,7.415970708749912,0.15824695083179563
553,-9.802648281330104,7.48273871617636,0.06676800742644837
554,-10.261908361202249,6.753747581143279,-0.728991135033081
555,-16.954781394613587,8.596186654642551,1.842439073499273
556,-8.592570589033926,9.656473788783785,1.0602871341412334
557,-17.361849647471352,9.853432379311661,0.19695859052787598
558,-21.932210560852948,11.516968826336644,1.6635364470249825
559,-10.087305910930944,13.364800498217289,1.847831671880645
560,-14.89502186638554,11.800290854597135,-1.5645096436201533
561,-10.427030256188193,13.560864835904926,1.760573981307791
562,-17.263552164721634,12.294626895014822,-1.2662379408901034
563,-19.200133840183064,15.168392113993308,2.8737652189784857
564,-9.12618794260922,16.634563454659702,1.4661713406663925
565,-19.577711109411705,18.52648692384742,1.8919234691877158
566,-20.08209222243344,21.42383282447759,2.8973459006301723
567,-21.424055397874692,20.086892130527737,-1.3369406939498512
568,-24.77777345672058,20.76514331537477,0.6782511848470352
569,-17.628953076934554,19.49417247793326,-1.270970837441511
570,-22.017331228020353,17.252823465543113,-2.241349012390148
571,-13.343837097853866,17.5164112243894,0.2635877588462872
572,-22.00339319912654,19.0349199452656,1.5185087208761976
573,-17.28576154738863,20.010337988496605,0.9754180432310056
574,-3.426043543854904,19.80246252783857,-0.20787546065803422
575,-11.214143536668788,18.14460315104144,-1.6578593767971308
576,-12.218539370590712,18.90457296915315,0.7599698181117096
577,-18.742713008543543,20.756855077468636,1.852282108315485
578,-13.066910581815158,21.164139780724177,0.40728470325554006
579,-11.711824205310156,22.42394113089423,1.2598013501700538
580,-18.13969728750372,25.458863983488243,3.0349228525940126
581,-11.0239990199676,25.041016454363906,-0.41784752912433654
582,-6.568627905101205,27.79149309291203,2.750476638548126
583,-12.526572362856466,25.797157503469535,-1.9943355894424968
584,-11.717672931344438,28.53017286452387,2.7330153610543357
585,-18.8875667785922,28.25337596698403,-0.27679689753984027
586,-16.101898413910888,28.778292244278376,0.5249162772943454
587,-6.055355980290315,28.465819064368734,-0.3124731799096403
588,-12.70896886777563,27.775089025984876,-0.6907300383838574
589,-13.55376533519688,27.814707918486288,0.039618892501411956
590,-12.372993896157007,25.423071866179953,-2.391636052306336
591,-9.595927499080538,25.963486533222316,0.5404146670423617
592,-13.758857208752357,24.614408921930004,-1.3490776112923129
593,-8.374058488056502,24.43142959687465,-0.18297932505535233
594,-14.07095914098445,23.93640307441396,-0.49502652246069223
595,-5.281679143047484,22.903307471143613,-1.0330956032703469
596,-12.348674803319383,22.489363400943393,-0.41394407020022067
597,-2.5782489888625983,22.260892276655234,-0.2284711242881606
598,-7.634498834776508,22.176102955450858,-0.08478932120437574
599,-10.708245778830982,22.195942842418987,0.019839886968127385
600,-3.4074589546477134,21.286760843873292,-0.9091819985456931
601,-12.275336413684013,21.69971817277094,0.41295732889764764
602,-8.686154911104182,23.17983653812378,1.48011836535284
603,-6.215316591940834,23.08803716517152,-0.0917993729522576
604,-6.413466378847214,23.05888192537751,-0.02915523979401237
605,-13.673673039102075,22.059128793984616,-0.9997531313928931
606,-9.029282413563774,21.418413267680137,-0.6407155263044798
607,-4.3780437247366795,21.977884157772763,0.5594708900926267
608,-10.031839566020826,21.463192748718264,-0.5146914090544995
609,0.6150557533223866,22.189407379794595,0.7262146310763329
610,-2.1655112338981346,23.9292901497225,1.7398827699279071
611,-5.896045124936547,24.260597216898564,0.3313070671760641
612,-4.410468619449924,25.312847262974838,1.052250046076274
613,4.229284339669189,25.551909979326044,0.23906271635120557
614,0.8417575178541501,25.69273206665039,0.14082208732434587
615,-1.0641878258684891,26.806010094595962,1.113278027945574
616,-7.927745551682484,27.66350757982574,0.8574974852297778
617,4.574336169559266,27.68748819335728,0.023980613531536632
618,2.5891286971321756,29.867536666230805,2.1800484728735268
619,-1.8884873220216063,28.63483240641639,-1.232704259814414
620,-3.166168429548486,29.693678911392414,1.0588465049760238
621,-1.3897195007271594,31.37173193555555,1.6780530241631368
622,-5.11489282671138,30.71585055756277,-0.6558813779927809
623,-1.8577435085257503,29.67833784582368,-1.0375127117390908
624,3.412074265209866,29.895287570141196,0.21694972431751516
625,-6.535629716900924,29.863157652636488,-0.032129917504708005
626,-0.2247285995818002,28.729389483306132,-1.1337681693303567
627,1.824496858365748,28.692146726005987,-0.03724275730014568
628,2.1227396392509292,29.222161937044973,0.5300152110389874
629,-2.6672957830267543,28.89860871935555,-0.323553217689424
630,-2.3392856959921597,29.028326814456726,0.12971809510117616
631,7.087649537923527,30.361337084694682,1.333010270237958
632,-1.824779145922593,30.41231123546772,0.05097415077303569
633,7.450875918625298,30.56014183945959,0.14783060399186937
634,1.8302297505797092,29.426405609782098,-1.1337362296774922
635,8.422677634755106,29.599226649720315,0.17282103993821718
636,2.7632598814417806,28.323967967162545,-1.2752586825577676
637,0.1259487960346037,28.581865044927067,0.2578970777645202
638,8.562390191498732,27.74942094801141,-0.8324440969156583
639,5.410917059803657,27.92769699634249,0.17827604833108202
640,11.618971959141296,26.687378483613568,-1.2403185127289231
641,9.737420142563424,26.732747183297395,0.045368699683825925
642,5.59453608218637,27.815129565929603,1.0823823826322059
643,5.056761793968928,27.567363143694628,-0.247766422234973
644,7.291576306432256,27.77860929651613,0.21124615282150255
645,8.300945349172544,27.9421480197731,0.16353872325697016
646,4.354391797413625,28.24206264948811,0.29991462971500854
647,11.589585994161002,27.798467233736524,-0.44359541575158545
648,6.971875841186976,27.944569653504015,0.14610241976748922
649,7.20768065880335,27.787491577880015,-0.15707807562400042
650,7.074359569770958,27.70236794281318,-0.08512363506683439
651,10.49726277953925,26.408574057542815,-1.2937938852703639
652,7.139724035035291,27.677974383259556,1.2694003257167408
653,10.781116381357174,28.74645863805315,1.068484254793594
654,21.63941174635686,29.29647233476782,0.5500136967146726
655,10.688688872381595,30.115558570287945,0.8190862355201247
656,9.495500934304356,30.630644174877915,0.5150856045899701
657,4.887324781647998,29.127609002763617,-1.5030351721142985
658,12.083603082413388,28.559997278839262,-0.5676117239243561
659,7.768401003664083,26.851559859719124,-1.708437419120139
660,11.02358181992309,28.82712007988704,1.9755602201679188
661,13.450519365204332,29.387439406306502,0.5603193264194601
662,6.236096767911339,28.836189835816615,-0.5512495704898857
663,14.103468425515626,29.49170404587334,0.6555142100567242
664,15.00274534082546,30.104629271776677,0.612925225903337
665,8.90476399997948,30.01945840457585,-0.08517086720082692
666,12.829727574643696,29.5894711830557,-0.4299872215201489
667,7.379329386513152,29.331510464188852,-0.2579607188668486
668,21.30416952151323,28.331820638244324,-0.9996898259445294
669,16.621641348763852,28.11848098915885,-0.21333964908547412
670,14.875220168931037,28.91650960354651,0.7980286143876589
671,15.230893090494977,28.067022807814592,-0.8494867957319149
672,20.69826316540397,28.646481249634956,0.5794584418203625
673,16.080383646153297,26.920559738336312,-1.7259215112986435
674,18.06149055767038,26.776467314616013,-0.1440924237203003
675,23.090456529580308,26.82536759495696,0.04890028034094529
676,15.905439433365697,25.94648907752974,-0.8788785174272176
677,13.190110161677996,25.138178957166797,-0.8083101203629436
678,14.529486142016058,25.939169574149094,0.8009906169822985
679,23.805195255331448,26.791795348684712,0.8526257745356163
680,18.715441193341963,24.615561592491336,-2.1762337561933753
681,16.59565062785508,23.766625827541308,-0.8489357649500273
682,22.75078528405607,22.180925323432792,-1.5857005041085146
683,23.095179026091785,22.069182470436274,-0.11174285299651687
684,17.443736649233465,23.548886515466968,1.4797040450306953
685,15.69732314702951,23.57041585591251,0.02152934044554461
686,13.537392675817294,23.421744649282445,-0.14867120663006572
687,12.874012340386424,23.668658691706074,0.2469140424236287
688,19.215239365831508,22.43969872373186,-1.2289599679742143
689,16.92350790183611,23.642423284294132,1.202724560562273
690,28.146719712766,24.818682470060214,1.1762591857660818
691,21.158863197823045,25.012102916963343,0.19342044690312837
692,13.363301063651784,23.95035122088008,-1.061751696083264
693,27.009238972204606,20.44290396493172,-3.5074472559483594
694,22.178761352821468,20.383238213847886,-0.05966575108383432
695,24.54455335826382,21.08183707064158,0.6985988567936938
696,24.640549854429295,20.055583563966117,-1.0262535066754612
697,23.281416691172343,18.498070323272515,-1.557513240693602
698,24.366290839518054,18.41398189518352,-0.08408842808899292
699,23.400590473851043,18.857946758143434,0.4439648629599129
700,18.18747807015602,18.07215672273381,-0.7857900354096251
701,24.242221223252653,17.310909486448097,-0.7612472362857116
702,27.0279339503553,18.139618559968753,0.8287090735206551
703,22.243808032054407,18.332443246337704,0.19282468636894917
704,25.43562161906908,19.54014728125945,1.2077040349217465
705,25.049762346137992,19.154121030337194,-0.3860262509222563
706,30.76957923248618,18.829019558360734,-0.3251014719764589
707,22.626067025264447,18.84270771671031,0.013688158349575597
708,22.593642335182,19.457690239342018,0.614982522631706
709,23.412979389669943,15.956526749937598,-3.5011634894044192
710,23.584610761106745,16.272593753812224,0.31606700387462405
711,15.01156067079074,16.23544789688185,-0.037145856930373866
712,21.6338044012345,16.83243874283779,0.5969908459559387
713,25.500321815266062,17.830313896226915,0.9978751533891231
714,24.358590213434137,16.07484234629046,-1.755471549936457
715,21.279364420870476,14.909162716136672,-1.1656796301537873
716,21.896953636442376,15.034644425000184,0.12548170886351295
717,23.207189086150468,15.381193829240832,0.3465494042406474
718,21.491124994150333,15.001628976330101,-0.3795648529107312
719,22.707159693347613,14.967178908478845,-0.03445006785125654
720,22.657912835359813,15.283616214422993,0.3164373059441492
721,28.447212429073165,15.852512154397957,0.5688959399749633
722,28.975679523319112,14.965397060484108,-0.8871150939138484
723,28.68295677580911,13.819598160265542,-1.1457989002185653
724,26.688030695393028,11.842471816303087,-1.977126343962455
725,22.17463616847752,11.391932252798291,-0.45053956350479496
726,28.86803812574444,10.313673686071555,-1.0782585667267361
727,23.786585668716377,9.758777649299004,-0.5548960367725508
728,25.1447456172202,9.590635613974811,-0.16814203532419275
729,30.408442127722353,8.507827492547726,-1.0828081214270862
